Cell_Number, Life_Time, Total_Traveled_Distance, Net_Traveled_Distance, Mean_MSD
1, 750.000000, 341.394744, 161.835112, 9425.634353
2, 270.000000, 158.777983, 114.722742, 6820.256747
3, 120.000000, 50.590895, 49.566553, 1260.818583
4, 240.000000, 147.099653, 35.892466, 748.547183
5, 90.000000, 11.384725, 9.218955, 64.944896
6, 60.000000, 10.896210, 10.896210, 118.727386
7, 450.000000, 221.185255, 97.338270, 5051.490107
8, 120.000000, 58.176933, 34.797806, 768.961995
9, 90.000000, 24.464757, 18.674406, 254.854065
10, 60.000000, 3.601554, 3.601554, 12.971188
11, 180.000000, 59.993848, 8.291070, 130.192900
12, 300.000000, 131.358853, 41.772410, 1303.583170
13, 60.000000, 1.432438, 1.432438, 2.051879
14, 90.000000, 9.697042, 6.807545, 37.864462
15, 60.000000, 5.491887, 5.491887, 30.160822
16, 390.000000, 255.088277, 222.998028, 22470.207571
17, 180.000000, 32.160484, 5.074617, 63.404854
18, 150.000000, 28.027081, 9.966455, 74.981164
19, 60.000000, 10.063446, 10.063446, 101.272947
20, 120.000000, 15.455860, 3.451915, 19.654845
21, 60.000000, 9.901422, 9.901422, 98.038153
22, 90.000000, 9.639931, 4.373118, 22.663832
23, 60.000000, 12.384547, 12.384547, 153.376996
24, 60.000000, 10.601361, 10.601361, 112.388848
25, 60.000000, 3.951507, 3.951507, 15.614407
26, 90.000000, 20.192891, 7.097633, 81.843371
27, 30.000000, 0.000000, 0.000000, NaN
28, 810.000000, 297.797981, 74.084925, 3597.047235
29, 150.000000, 41.523929, 5.249887, 126.519093
30, 120.000000, 79.964021, 37.581826, 1281.032140
31, 90.000000, 14.640950, 12.491834, 111.545185
32, 90.000000, 13.252208, 10.548931, 84.735014
33, 60.000000, 2.498500, 2.498500, 6.242501
34, 60.000000, 5.521706, 5.521706, 30.489233
35, 60.000000, 5.495571, 5.495571, 30.201298
36, 60.000000, 4.048309, 4.048309, 16.388806
37, 60.000000, 3.926833, 3.926833, 15.420018
38, 60.000000, 5.532556, 5.532556, 30.609179
39, 60.000000, 4.323044, 4.323044, 18.688707
40, 750.000000, 643.243522, 299.513045, 29962.884365
41, 90.000000, 16.583017, 16.380152, 184.162488
42, 60.000000, 3.053279, 3.053279, 9.322514
43, 60.000000, 17.693404, 17.693404, 313.056554
44, 60.000000, 3.982511, 3.982511, 15.860396
45, 60.000000, 3.665546, 3.665546, 13.436230
46, 60.000000, 4.824615, 4.824615, 23.276911
47, 60.000000, 6.292951, 6.292951, 39.601229
48, 60.000000, 7.025166, 7.025166, 49.352958
49, 60.000000, 7.013745, 7.013745, 49.192614
50, 60.000000, 28.198952, 28.198952, 795.180867
51, 60.000000, 4.069362, 4.069362, 16.559710
52, 60.000000, 7.647718, 7.647718, 58.487598
53, 60.000000, 11.331035, 11.331035, 128.392357
54, 60.000000, 19.294557, 19.294557, 372.279912
55, 60.000000, 6.077544, 6.077544, 36.936541
56, 60.000000, 9.919174, 9.919174, 98.390018
57, 120.000000, 25.977961, 12.869786, 137.134460
58, 60.000000, 5.295836, 5.295836, 28.045880
59, 90.000000, 11.520506, 7.141416, 45.693683
60, 90.000000, 51.880214, 49.495561, 1567.314377
61, 60.000000, 8.670299, 8.670299, 75.174086
62, 360.000000, 222.153749, 47.865896, 1081.089095
63, 330.000000, 146.875301, 17.223509, 245.666443
64, 90.000000, 15.394594, 3.120047, 34.547981
65, 90.000000, 83.638184, 83.576533, 4377.593769
66, 60.000000, 1.877628, 1.877628, 3.525487
67, 60.000000, 6.159786, 6.159786, 37.942964
68, 60.000000, 4.027678, 4.027678, 16.222187
69, 90.000000, 13.882044, 12.681230, 120.156189
70, 210.000000, 159.810770, 50.563693, 1920.150218
71, 60.000000, 19.662001, 19.662001, 386.594278
72, 60.000000, 3.538994, 3.538994, 12.524477
73, 60.000000, 2.974979, 2.974979, 8.850501
74, 60.000000, 5.327049, 5.327049, 28.377453
75, 30.000000, 0.000000, 0.000000, NaN
76, 30.000000, 0.000000, 0.000000, NaN
77, 30.000000, 0.000000, 0.000000, NaN
78, 60.000000, 29.258845, 29.258845, 856.080007
79, 30.000000, 0.000000, 0.000000, NaN
80, 30.000000, 0.000000, 0.000000, NaN
